,destination,odds,player,probability,date
6,Any German Club,12.0,Toni Kroos,0.07692307692307693,2019-04-23
7,Chelsea,8.0,Toni Kroos,0.1111111111111111,2019-04-23
8,Man City,14.0,Toni Kroos,0.06666666666666667,2019-04-23
9,Arsenal,8.0,Toni Kroos,0.1111111111111111,2019-04-23
10,Juventus,16.0,Toni Kroos,0.058823529411764705,2019-04-23
11,Inter Milan,20.0,Toni Kroos,0.047619047619047616,2019-04-23
0,Arsenal,2.0,Yannick Carrasco,0.3333333333333333,2019-04-23
1,Chelsea,8.0,Yannick Carrasco,0.1111111111111111,2019-04-23
2,Tottenham,8.0,Yannick Carrasco,0.1111111111111111,2019-04-23
3,Any Italian Club,10.0,Yannick Carrasco,0.09090909090909091,2019-04-23
4,Any Spanish Club,10.0,Yannick Carrasco,0.09090909090909091,2019-04-23
5,Any French Club,12.0,Yannick Carrasco,0.07692307692307693,2019-04-23
6,Any German Club,12.0,Yannick Carrasco,0.07692307692307693,2019-04-23
7,Everton,12.0,Yannick Carrasco,0.07692307692307693,2019-04-23
8,West Ham,12.0,Yannick Carrasco,0.07692307692307693,2019-04-23
9,Crystal Palace,16.0,Yannick Carrasco,0.058823529411764705,2019-04-23
0,To Leave Swansea,0.7272727272727273,Daniel James,0.5789473684210527,2019-04-23
1,To Stay at Swansea (Does not include returning on loan following a permanent deal elsewhere),1.0,Daniel James,0.5,2019-04-23
2,Leeds,4.0,Daniel James,0.2,2019-04-23
3,Norwich,8.0,Daniel James,0.1111111111111111,2019-04-23
4,Sheffield Utd,8.0,Daniel James,0.1111111111111111,2019-04-23
5,Newcastle,9.0,Daniel James,0.1,2019-04-23
6,Bournemouth,10.0,Daniel James,0.09090909090909091,2019-04-23
7,Wolves,12.0,Daniel James,0.07692307692307693,2019-04-23
8,Southampton,12.0,Daniel James,0.07692307692307693,2019-04-23
9,Leicester,12.0,Daniel James,0.07692307692307693,2019-04-23
10,Tottenham,14.0,Daniel James,0.06666666666666667,2019-04-23
11,Aston Villa,16.0,Daniel James,0.058823529411764705,2019-04-23
12,Everton,16.0,Daniel James,0.058823529411764705,2019-04-23
13,Watford,20.0,Daniel James,0.047619047619047616,2019-04-23
14,Cardiff,20.0,Daniel James,0.047619047619047616,2019-04-23
15,Crystal Palace,20.0,Daniel James,0.047619047619047616,2019-04-23
0,Man City,4.0,Declan Rice,0.2,2019-04-23
1,Man Utd,3.0,Declan Rice,0.25,2019-04-23
2,Any Spanish Club,12.0,Declan Rice,0.07692307692307693,2019-04-23
3,Any Italian Club,12.0,Declan Rice,0.07692307692307693,2019-04-23
4,Any French Club,12.0,Declan Rice,0.07692307692307693,2019-04-23
5,Tottenham,16.0,Declan Rice,0.058823529411764705,2019-04-23
6,Arsenal,16.0,Declan Rice,0.058823529411764705,2019-04-23
7,Real Madrid,16.0,Declan Rice,0.058823529411764705,2019-04-23
8,Chelsea,16.0,Declan Rice,0.058823529411764705,2019-04-23
9,Borussia Dortmund,14.0,Declan Rice,0.06666666666666667,2019-04-23
10,Bayern Munich,14.0,Declan Rice,0.06666666666666667,2019-04-23
0,To Stay at Chelsea (Does not include returning on loan following a permanent deal elsewhere),0.05,Kepa Arrizabalaga,0.9523809523809523,2019-04-23
1,Real Madrid,4.0,Kepa Arrizabalaga,0.2,2019-04-23
2,Any German Club,8.0,Kepa Arrizabalaga,0.1111111111111111,2019-04-23
3,Any French Club,8.0,Kepa Arrizabalaga,0.1111111111111111,2019-04-23
4,Any Italian Club,8.0,Kepa Arrizabalaga,0.1111111111111111,2019-04-23
5,To Leave Chelsea,8.0,Kepa Arrizabalaga,0.1111111111111111,2019-04-23
0,To Stay at Celtic,0.4,Kieran Tierney,0.7142857142857143,2019-04-23
1,To Leave Celtic,1.75,Kieran Tierney,0.36363636363636365,2019-04-23
2,Leicester,2.0,Kieran Tierney,0.3333333333333333,2019-04-23
3,Arsenal,5.0,Kieran Tierney,0.16666666666666666,2019-04-23
4,Newcastle,8.0,Kieran Tierney,0.1111111111111111,2019-04-23
5,Borussia Dortmund,5.0,Kieran Tierney,0.16666666666666666,2019-04-23
6,Tottenham,12.0,Kieran Tierney,0.07692307692307693,2019-04-23
7,Any Spanish Club,12.0,Kieran Tierney,0.07692307692307693,2019-04-23
8,Any French Club,12.0,Kieran Tierney,0.07692307692307693,2019-04-23
9,Man Utd,14.0,Kieran Tierney,0.06666666666666667,2019-04-23
10,Bournemouth,14.0,Kieran Tierney,0.06666666666666667,2019-04-23
11,Everton,20.0,Kieran Tierney,0.047619047619047616,2019-04-23
0,Barcelona,0.4444444444444444,Matthijs De Ligt,0.6923076923076923,2019-04-23
1,Bayern Munich,5.0,Matthijs De Ligt,0.16666666666666666,2019-04-23
2,Juventus,8.0,Matthijs De Ligt,0.1111111111111111,2019-04-23
3,Liverpool,10.0,Matthijs De Ligt,0.09090909090909091,2019-04-23
4,Real Madrid,10.0,Matthijs De Ligt,0.09090909090909091,2019-04-23
5,Man Utd,20.0,Matthijs De Ligt,0.047619047619047616,2019-04-23
6,Man City,12.0,Matthijs De Ligt,0.07692307692307693,2019-04-23
7,Chelsea,25.0,Matthijs De Ligt,0.038461538461538464,2019-04-23
8,Tottenham,25.0,Matthijs De Ligt,0.038461538461538464,2019-04-23
9,PSG,10.0,Matthijs De Ligt,0.09090909090909091,2019-04-23
10,Arsenal,25.0,Matthijs De Ligt,0.038461538461538464,2019-04-23
0,Liverpool,2.25,Maxi Gomez,0.3076923076923077,2019-04-23
1,West Ham,5.0,Maxi Gomez,0.16666666666666666,2019-04-23
2,Barcelona,6.0,Maxi Gomez,0.14285714285714285,2019-04-23
3,Man Utd,7.0,Maxi Gomez,0.125,2019-04-23
4,Arsenal,10.0,Maxi Gomez,0.09090909090909091,2019-04-23
5,Chelsea,14.0,Maxi Gomez,0.06666666666666667,2019-04-23
6,Tottenham,14.0,Maxi Gomez,0.06666666666666667,2019-04-23
7,Inter Milan,16.0,Maxi Gomez,0.058823529411764705,2019-04-23
8,Borussia Dortmund,16.0,Maxi Gomez,0.058823529411764705,2019-04-23
9,Bayern Munich,16.0,Maxi Gomez,0.058823529411764705,2019-04-23
10,Leicester,16.0,Maxi Gomez,0.058823529411764705,2019-04-23
11,AC Milan,16.0,Maxi Gomez,0.058823529411764705,2019-04-23
12,Atletico Madrid,16.0,Maxi Gomez,0.058823529411764705,2019-04-23
13,Wolves,16.0,Maxi Gomez,0.058823529411764705,2019-04-23
14,Juventus,16.0,Maxi Gomez,0.058823529411764705,2019-04-23
15,Napoli,20.0,Maxi Gomez,0.047619047619047616,2019-04-23
0,Real Madrid,1.5,Paul Pogba,0.4,2019-04-23
1,PSG,11.0,Paul Pogba,0.08333333333333333,2019-04-23
2,Juventus,14.0,Paul Pogba,0.06666666666666667,2019-04-23
3,Bayern Munich,16.0,Paul Pogba,0.058823529411764705,2019-04-23
4,Man City,16.0,Paul Pogba,0.058823529411764705,2019-04-23
5,Barcelona,16.0,Paul Pogba,0.058823529411764705,2019-04-23
6,AC Milan,25.0,Paul Pogba,0.038461538461538464,2019-04-23
0,Borussia Dortmund,5.0,Wilfried Zaha,0.16666666666666666,2019-04-23
1,Arsenal,8.0,Wilfried Zaha,0.1111111111111111,2019-04-23
2,Man Utd,8.0,Wilfried Zaha,0.1111111111111111,2019-04-23
3,Tottenham,6.0,Wilfried Zaha,0.14285714285714285,2019-04-23
4,Liverpool,10.0,Wilfried Zaha,0.09090909090909091,2019-04-23
5,Any French Club,12.0,Wilfried Zaha,0.07692307692307693,2019-04-23
6,Any Italian Club,12.0,Wilfried Zaha,0.07692307692307693,2019-04-23
7,Any Spanish Club,12.0,Wilfried Zaha,0.07692307692307693,2019-04-23
8,Bayern Munich,10.0,Wilfried Zaha,0.09090909090909091,2019-04-23
9,Chelsea,16.0,Wilfried Zaha,0.058823529411764705,2019-04-23
0,Man Utd,2.0,Gareth Bale,0.3333333333333333,2019-04-23
1,Any Chinese Club,6.0,Gareth Bale,0.14285714285714285,2019-04-23
2,Tottenham,5.0,Gareth Bale,0.16666666666666666,2019-04-23
3,Bayern Munich,9.0,Gareth Bale,0.1,2019-04-23
4,Liverpool,16.0,Gareth Bale,0.058823529411764705,2019-04-23
5,Paris Saint-Germain,16.0,Gareth Bale,0.058823529411764705,2019-04-23
6,Juventus,11.0,Gareth Bale,0.08333333333333333,2019-04-23
7,Chelsea,20.0,Gareth Bale,0.047619047619047616,2019-04-23
8,AC Milan,20.0,Gareth Bale,0.047619047619047616,2019-04-23
9,Everton,25.0,Gareth Bale,0.038461538461538464,2019-04-23
10,Arsenal,25.0,Gareth Bale,0.038461538461538464,2019-04-23
11,Inter Milan,14.0,Gareth Bale,0.06666666666666667,2019-04-23
12,Man City,16.0,Gareth Bale,0.058823529411764705,2019-04-23
0,Real Madrid,2.0,Kylian Mbappe,0.3333333333333333,2019-04-23
1,Man City,8.0,Kylian Mbappe,0.1111111111111111,2019-04-23
2,Barcelona,12.0,Kylian Mbappe,0.07692307692307693,2019-04-23
3,Liverpool,12.0,Kylian Mbappe,0.07692307692307693,2019-04-23
4,Man Utd,12.0,Kylian Mbappe,0.07692307692307693,2019-04-23
5,Any Chinese Club,12.0,Kylian Mbappe,0.07692307692307693,2019-04-23
6,Chelsea,14.0,Kylian Mbappe,0.06666666666666667,2019-04-23
7,Juventus,14.0,Kylian Mbappe,0.06666666666666667,2019-04-23
8,Bayern Munich,16.0,Kylian Mbappe,0.058823529411764705,2019-04-23
9,AC Milan,16.0,Kylian Mbappe,0.058823529411764705,2019-04-23
10,Inter Milan,16.0,Kylian Mbappe,0.058823529411764705,2019-04-23
11,Arsenal,16.0,Kylian Mbappe,0.058823529411764705,2019-04-23
12,Tottenham,16.0,Kylian Mbappe,0.058823529411764705,2019-04-23
