,destination,odds,player,probability,date
2,PSG,6.0,James Rodriguez,0.14285714285714285,2019-05-04
3,Liverpool,8.0,James Rodriguez,0.1111111111111111,2019-05-04
4,Man City,10.0,James Rodriguez,0.09090909090909091,2019-05-04
5,Man Utd,10.0,James Rodriguez,0.09090909090909091,2019-05-04
6,Arsenal,12.0,James Rodriguez,0.07692307692307693,2019-05-04
7,Tottenham,12.0,James Rodriguez,0.07692307692307693,2019-05-04
0,Arsenal,3.0,James Tarkowski,0.25,2019-05-04
1,Liverpool,4.0,James Tarkowski,0.2,2019-05-04
2,Man Utd,6.0,James Tarkowski,0.14285714285714285,2019-05-04
3,Tottenham,10.0,James Tarkowski,0.09090909090909091,2019-05-04
4,Any French Club,10.0,James Tarkowski,0.09090909090909091,2019-05-04
5,Any German Club,10.0,James Tarkowski,0.09090909090909091,2019-05-04
6,Any Italian Club,10.0,James Tarkowski,0.09090909090909091,2019-05-04
7,Any Spanish Club,10.0,James Tarkowski,0.09090909090909091,2019-05-04
8,Chelsea,10.0,James Tarkowski,0.09090909090909091,2019-05-04
0,Juventus,0.4,Joao Felix,0.7142857142857143,2019-05-04
1,Man City,2.5,Joao Felix,0.2857142857142857,2019-05-04
2,West Ham,8.0,Joao Felix,0.1111111111111111,2019-05-04
3,Chelsea,12.0,Joao Felix,0.07692307692307693,2019-05-04
4,Liverpool,8.0,Joao Felix,0.1111111111111111,2019-05-04
5,Man Utd,5.0,Joao Felix,0.16666666666666666,2019-05-04
6,Arsenal,14.0,Joao Felix,0.06666666666666667,2019-05-04
7,Barcelona,16.0,Joao Felix,0.058823529411764705,2019-05-04
8,PSG,5.0,Joao Felix,0.16666666666666666,2019-05-04
9,Real Madrid,6.0,Joao Felix,0.14285714285714285,2019-05-04
10,Wolves,4.0,Joao Felix,0.2,2019-05-04
11,Bayern Munich,16.0,Joao Felix,0.058823529411764705,2019-05-04
12,Tottenham,14.0,Joao Felix,0.06666666666666667,2019-05-04
0,West Ham,2.0,Jonjo Shelvey,0.3333333333333333,2019-05-04
1,Everton,8.0,Jonjo Shelvey,0.1111111111111111,2019-05-04
2,Crystal Palace,10.0,Jonjo Shelvey,0.09090909090909091,2019-05-04
3,Any French Club,12.0,Jonjo Shelvey,0.07692307692307693,2019-05-04
4,Any German Club,12.0,Jonjo Shelvey,0.07692307692307693,2019-05-04
5,Any Italian Club,12.0,Jonjo Shelvey,0.07692307692307693,2019-05-04
6,Any Spanish Club,12.0,Jonjo Shelvey,0.07692307692307693,2019-05-04
7,Leicester,14.0,Jonjo Shelvey,0.06666666666666667,2019-05-04
8,Tottenham,14.0,Jonjo Shelvey,0.06666666666666667,2019-05-04
9,Wolves,14.0,Jonjo Shelvey,0.06666666666666667,2019-05-04
10,Arsenal,14.0,Jonjo Shelvey,0.06666666666666667,2019-05-04
11,Chelsea,14.0,Jonjo Shelvey,0.06666666666666667,2019-05-04
12,Any Chinese Club,16.0,Jonjo Shelvey,0.058823529411764705,2019-05-04
13,Any Turkish Club,16.0,Jonjo Shelvey,0.058823529411764705,2019-05-04
0,Man Utd,3.0,Jordi Alba,0.25,2019-05-04
1,Chelsea,3.0,Jordi Alba,0.25,2019-05-04
2,Arsenal,6.0,Jordi Alba,0.14285714285714285,2019-05-04
3,Tottenham,8.0,Jordi Alba,0.1111111111111111,2019-05-04
4,Juventus,8.0,Jordi Alba,0.1111111111111111,2019-05-04
5,Liverpool,12.0,Jordi Alba,0.07692307692307693,2019-05-04
6,AC Milan,12.0,Jordi Alba,0.07692307692307693,2019-05-04
7,Any French Club,12.0,Jordi Alba,0.07692307692307693,2019-05-04
8,Any German Club,12.0,Jordi Alba,0.07692307692307693,2019-05-04
0,Bayern Munich,2.0,Kai Havertz,0.3333333333333333,2019-05-04
1,Any English Club,6.0,Kai Havertz,0.14285714285714285,2019-05-04
2,Any French Club,10.0,Kai Havertz,0.09090909090909091,2019-05-04
3,Any Italian Club,10.0,Kai Havertz,0.09090909090909091,2019-05-04
4,Any Spanish Club,10.0,Kai Havertz,0.09090909090909091,2019-05-04
5,Any Chinese Club,10.0,Kai Havertz,0.09090909090909091,2019-05-04
6,Borussia Dortmund,12.0,Kai Havertz,0.07692307692307693,2019-05-04
0,Napoli,4.0,Kieran Trippier,0.2,2019-05-04
1,Man Utd,4.0,Kieran Trippier,0.2,2019-05-04
2,Everton,6.0,Kieran Trippier,0.14285714285714285,2019-05-04
3,Marseille,16.0,Kieran Trippier,0.058823529411764705,2019-05-04
4,Newcastle,16.0,Kieran Trippier,0.058823529411764705,2019-05-04
5,Roma,16.0,Kieran Trippier,0.058823529411764705,2019-05-04
6,Wolves,16.0,Kieran Trippier,0.058823529411764705,2019-05-04
0,Juventus,1.25,Kostas Manolas,0.4444444444444444,2019-05-04
1,Man Utd,4.0,Kostas Manolas,0.2,2019-05-04
2,Arsenal,4.0,Kostas Manolas,0.2,2019-05-04
3,Atletico Madrid,4.0,Kostas Manolas,0.2,2019-05-04
4,Chelsea,6.0,Kostas Manolas,0.14285714285714285,2019-05-04
5,Tottenham,12.0,Kostas Manolas,0.07692307692307693,2019-05-04
6,Any French Club,12.0,Kostas Manolas,0.07692307692307693,2019-05-04
7,Any German Club,12.0,Kostas Manolas,0.07692307692307693,2019-05-04
0,Man Utd,4.0,Koulibaly Kalidou,0.2,2019-05-04
1,Any Spanish Club,8.0,Koulibaly Kalidou,0.1111111111111111,2019-05-04
2,Man City,8.0,Koulibaly Kalidou,0.1111111111111111,2019-05-04
3,Chelsea,10.0,Koulibaly Kalidou,0.09090909090909091,2019-05-04
4,Tottenham,12.0,Koulibaly Kalidou,0.07692307692307693,2019-05-04
5,Any German Club,12.0,Koulibaly Kalidou,0.07692307692307693,2019-05-04
6,Any French Club,12.0,Koulibaly Kalidou,0.07692307692307693,2019-05-04
7,Liverpool,12.0,Koulibaly Kalidou,0.07692307692307693,2019-05-04
8,Arsenal,14.0,Koulibaly Kalidou,0.06666666666666667,2019-05-04
0,Chelsea,6.0,Lorenzo Insigne,0.14285714285714285,2019-05-04
1,Man Utd,8.0,Lorenzo Insigne,0.1111111111111111,2019-05-04
2,Tottenham,8.0,Lorenzo Insigne,0.1111111111111111,2019-05-04
3,Liverpool,8.0,Lorenzo Insigne,0.1111111111111111,2019-05-04
4,Man City,12.0,Lorenzo Insigne,0.07692307692307693,2019-05-04
5,PSG,14.0,Lorenzo Insigne,0.06666666666666667,2019-05-04
6,Real Madrid,14.0,Lorenzo Insigne,0.06666666666666667,2019-05-04
7,Barcelona,14.0,Lorenzo Insigne,0.06666666666666667,2019-05-04
8,Arsenal,16.0,Lorenzo Insigne,0.058823529411764705,2019-05-04
9,Bayern Munich,16.0,Lorenzo Insigne,0.058823529411764705,2019-05-04
10,Juventus,20.0,Lorenzo Insigne,0.047619047619047616,2019-05-04
11,AC Milan,25.0,Lorenzo Insigne,0.038461538461538464,2019-05-04
0,Bournemouth,2.0,Mason Mount,0.3333333333333333,2019-05-04
1,Derby,8.0,Mason Mount,0.1111111111111111,2019-05-04
2,Leeds,10.0,Mason Mount,0.09090909090909091,2019-05-04
3,Norwich,10.0,Mason Mount,0.09090909090909091,2019-05-04
4,Watford,12.0,Mason Mount,0.07692307692307693,2019-05-04
5,Brighton,12.0,Mason Mount,0.07692307692307693,2019-05-04
6,Crystal Palace,12.0,Mason Mount,0.07692307692307693,2019-05-04
7,Newcastle,12.0,Mason Mount,0.07692307692307693,2019-05-04
8,Leicester,14.0,Mason Mount,0.06666666666666667,2019-05-04
9,Southampton,14.0,Mason Mount,0.06666666666666667,2019-05-04
10,Any French Club,16.0,Mason Mount,0.058823529411764705,2019-05-04
11,Any German Club,16.0,Mason Mount,0.058823529411764705,2019-05-04
12,Any Italian Club,16.0,Mason Mount,0.058823529411764705,2019-05-04
13,Any Spanish Club,16.0,Mason Mount,0.058823529411764705,2019-05-04
0,Tottenham,3.0,Matthias Ginter,0.25,2019-05-04
1,Arsenal,3.0,Matthias Ginter,0.25,2019-05-04
2,Liverpool,4.0,Matthias Ginter,0.2,2019-05-04
3,Chelsea,12.0,Matthias Ginter,0.07692307692307693,2019-05-04
4,Man City,12.0,Matthias Ginter,0.07692307692307693,2019-05-04
5,Man Utd,12.0,Matthias Ginter,0.07692307692307693,2019-05-04
6,PSG,12.0,Matthias Ginter,0.07692307692307693,2019-05-04
7,Bayern Munich,12.0,Matthias Ginter,0.07692307692307693,2019-05-04
0,Juventus,3.0,Mauro Icardi,0.25,2019-05-04
1,Man Utd,2.0,Mauro Icardi,0.3333333333333333,2019-05-04
2,Real Madrid,3.0,Mauro Icardi,0.25,2019-05-04
3,Napoli,8.0,Mauro Icardi,0.1111111111111111,2019-05-04
4,PSG,12.0,Mauro Icardi,0.07692307692307693,2019-05-04
5,Tottenham,12.0,Mauro Icardi,0.07692307692307693,2019-05-04
6,Arsenal,16.0,Mauro Icardi,0.058823529411764705,2019-05-04
7,Chelsea,8.0,Mauro Icardi,0.1111111111111111,2019-05-04
8,Barcelona,16.0,Mauro Icardi,0.058823529411764705,2019-05-04
9,Bayern Munich,25.0,Mauro Icardi,0.038461538461538464,2019-05-04
10,Man City,20.0,Mauro Icardi,0.047619047619047616,2019-05-04
11,Liverpool,25.0,Mauro Icardi,0.038461538461538464,2019-05-04
0,Man Utd,4.0,Memphis Depay,0.2,2019-05-04
1,Liverpool,6.0,Memphis Depay,0.14285714285714285,2019-05-04
2,Any Spanish Club,10.0,Memphis Depay,0.09090909090909091,2019-05-04
3,Any German Club,10.0,Memphis Depay,0.09090909090909091,2019-05-04
4,Any Italian Club,10.0,Memphis Depay,0.09090909090909091,2019-05-04
5,Tottenham,12.0,Memphis Depay,0.07692307692307693,2019-05-04
6,Chelsea,12.0,Memphis Depay,0.07692307692307693,2019-05-04
7,PSG,14.0,Memphis Depay,0.06666666666666667,2019-05-04
8,Real Madrid,16.0,Memphis Depay,0.058823529411764705,2019-05-04
9,Man City,4.0,Memphis Depay,0.2,2019-05-04
10,West Ham,20.0,Memphis Depay,0.047619047619047616,2019-05-04
11,Everton,20.0,Memphis Depay,0.047619047619047616,2019-05-04
12,Barcelona,18.0,Memphis Depay,0.05263157894736842,2019-05-04
13,Arsenal,12.0,Memphis Depay,0.07692307692307693,2019-05-04
0,Barcelona,4.0,Milan Skriniar,0.2,2019-05-04
1,Man City,4.0,Milan Skriniar,0.2,2019-05-04
2,Real Madrid,4.0,Milan Skriniar,0.2,2019-05-04
3,Chelsea,8.0,Milan Skriniar,0.1111111111111111,2019-05-04
4,Man Utd,8.0,Milan Skriniar,0.1111111111111111,2019-05-04
5,Tottenham,8.0,Milan Skriniar,0.1111111111111111,2019-05-04
6,Arsenal,10.0,Milan Skriniar,0.09090909090909091,2019-05-04
7,Any German Club,12.0,Milan Skriniar,0.07692307692307693,2019-05-04
8,Any French Club,12.0,Milan Skriniar,0.07692307692307693,2019-05-04
0,Real Madrid,2.0,Miralem Pjanic,0.3333333333333333,2019-05-04
1,Barcelona,8.0,Miralem Pjanic,0.1111111111111111,2019-05-04
2,Chelsea,10.0,Miralem Pjanic,0.09090909090909091,2019-05-04
3,Man Utd,10.0,Miralem Pjanic,0.09090909090909091,2019-05-04
4,Any French Club,12.0,Miralem Pjanic,0.07692307692307693,2019-05-04
5,Any German Club,12.0,Miralem Pjanic,0.07692307692307693,2019-05-04
6,Arsenal,12.0,Miralem Pjanic,0.07692307692307693,2019-05-04
7,Tottenham,12.0,Miralem Pjanic,0.07692307692307693,2019-05-04
0,Crystal Palace,4.0,Mo Diame,0.2,2019-05-04
1,Brighton,4.0,Mo Diame,0.2,2019-05-04
2,Any Italian Club,6.0,Mo Diame,0.14285714285714285,2019-05-04
3,Any Spanish Club,6.0,Mo Diame,0.14285714285714285,2019-05-04
4,Any Turkish Club,6.0,Mo Diame,0.14285714285714285,2019-05-04
5,Any French Club,14.0,Mo Diame,0.06666666666666667,2019-05-04
6,Any German Club,14.0,Mo Diame,0.06666666666666667,2019-05-04
7,Leicester,16.0,Mo Diame,0.058823529411764705,2019-05-04
8,Watford,16.0,Mo Diame,0.058823529411764705,2019-05-04
9,Wolves,16.0,Mo Diame,0.058823529411764705,2019-05-04
10,Bournemouth,16.0,Mo Diame,0.058823529411764705,2019-05-04
11,Leeds,20.0,Mo Diame,0.047619047619047616,2019-05-04
12,Middlesbrough,20.0,Mo Diame,0.047619047619047616,2019-05-04
0,Any Turkish Club,3.0,Mohamed Elneny,0.25,2019-05-04
1,Any Italian Club,5.0,Mohamed Elneny,0.16666666666666666,2019-05-04
2,Any French Club,6.0,Mohamed Elneny,0.14285714285714285,2019-05-04
3,Any Dutch Club,8.0,Mohamed Elneny,0.1111111111111111,2019-05-04
4,Any German Club,8.0,Mohamed Elneny,0.1111111111111111,2019-05-04
5,Any Spanish Club,8.0,Mohamed Elneny,0.1111111111111111,2019-05-04
6,Any Chinese Club,12.0,Mohamed Elneny,0.07692307692307693,2019-05-04
0,Real Madrid,4.0,Nabil Fekir,0.2,2019-05-04
1,Liverpool,3.3529411764705883,Nabil Fekir,0.22972972972972971,2019-05-04
2,PSG,7.0,Nabil Fekir,0.125,2019-05-04
3,Chelsea,8.0,Nabil Fekir,0.1111111111111111,2019-05-04
4,Everton,8.0,Nabil Fekir,0.1111111111111111,2019-05-04
5,Juventus,8.0,Nabil Fekir,0.1111111111111111,2019-05-04
6,Barcelona,8.0,Nabil Fekir,0.1111111111111111,2019-05-04
7,Bayern Munich,12.0,Nabil Fekir,0.07692307692307693,2019-05-04
8,Tottenham,14.0,Nabil Fekir,0.06666666666666667,2019-05-04
9,Arsenal,16.0,Nabil Fekir,0.058823529411764705,2019-05-04
10,Man Utd,16.0,Nabil Fekir,0.058823529411764705,2019-05-04
11,Man City,16.0,Nabil Fekir,0.058823529411764705,2019-05-04
0,Bayern Munich,4.0,Naby Keita,0.2,2019-05-04
1,Borussia Dortmund,4.0,Naby Keita,0.2,2019-05-04
2,Any French Club,8.0,Naby Keita,0.1111111111111111,2019-05-04
3,Any Italian Club,8.0,Naby Keita,0.1111111111111111,2019-05-04
4,Any Spanish Club,8.0,Naby Keita,0.1111111111111111,2019-05-04
5,Tottenham,12.0,Naby Keita,0.07692307692307693,2019-05-04
6,Arsenal,12.0,Naby Keita,0.07692307692307693,2019-05-04
7,Chelsea,12.0,Naby Keita,0.07692307692307693,2019-05-04
8,Everton,16.0,Naby Keita,0.058823529411764705,2019-05-04
9,Man Utd,16.0,Naby Keita,0.058823529411764705,2019-05-04
10,West Ham,16.0,Naby Keita,0.058823529411764705,2019-05-04
0,Roma,4.0,Nacho Fernandez,0.2,2019-05-04
1,AC Milan,8.0,Nacho Fernandez,0.1111111111111111,2019-05-04
2,Inter Milan,8.0,Nacho Fernandez,0.1111111111111111,2019-05-04
3,Juventus,8.0,Nacho Fernandez,0.1111111111111111,2019-05-04
4,Liverpool,10.0,Nacho Fernandez,0.09090909090909091,2019-05-04
5,Man Utd,10.0,Nacho Fernandez,0.09090909090909091,2019-05-04
6,Any French Club,12.0,Nacho Fernandez,0.07692307692307693,2019-05-04
7,Any German Club,12.0,Nacho Fernandez,0.07692307692307693,2019-05-04
8,Arsenal,12.0,Nacho Fernandez,0.07692307692307693,2019-05-04
9,Tottenham,12.0,Nacho Fernandez,0.07692307692307693,2019-05-04
10,Chelsea,14.0,Nacho Fernandez,0.06666666666666667,2019-05-04
11,Man City,16.0,Nacho Fernandez,0.058823529411764705,2019-05-04
0,Any Spanish Club,2.0,Neymar,0.3333333333333333,2019-05-04
1,Real Madrid,3.0,Neymar,0.25,2019-05-04
2,Any English Club,4.0,Neymar,0.2,2019-05-04
3,Any Chinese Club,8.0,Neymar,0.1111111111111111,2019-05-04
4,Any MLS Club,8.0,Neymar,0.1111111111111111,2019-05-04
5,Any Italian Club,14.0,Neymar,0.06666666666666667,2019-05-04
6,Any South American Club,14.0,Neymar,0.06666666666666667,2019-05-04
7,Man Utd,16.0,Neymar,0.058823529411764705,2019-05-04
8,Any German Club,16.0,Neymar,0.058823529411764705,2019-05-04
0,Bayern Munich,0.9090909090909091,Nicholas Pepe,0.5238095238095238,2019-05-04
1,Arsenal,5.0,Nicholas Pepe,0.16666666666666666,2019-05-04
2,Tottenham,5.0,Nicholas Pepe,0.16666666666666666,2019-05-04
3,Wolves,5.0,Nicholas Pepe,0.16666666666666666,2019-05-04
4,Man Utd,6.0,Nicholas Pepe,0.14285714285714285,2019-05-04
5,Any Italian Club,12.0,Nicholas Pepe,0.07692307692307693,2019-05-04
6,Southampton,12.0,Nicholas Pepe,0.07692307692307693,2019-05-04
7,West Ham,16.0,Nicholas Pepe,0.058823529411764705,2019-05-04
0,Arsenal,4.0,Nick Pope,0.2,2019-05-04
1,Tottenham,5.0,Nick Pope,0.16666666666666666,2019-05-04
2,Leeds,6.0,Nick Pope,0.14285714285714285,2019-05-04
3,Norwich,6.0,Nick Pope,0.14285714285714285,2019-05-04
4,Sheffield Utd,6.0,Nick Pope,0.14285714285714285,2019-05-04
5,Any French Club,14.0,Nick Pope,0.06666666666666667,2019-05-04
6,Any German Club,14.0,Nick Pope,0.06666666666666667,2019-05-04
7,Any Italian Club,14.0,Nick Pope,0.06666666666666667,2019-05-04
8,Any Spanish Club,14.0,Nick Pope,0.06666666666666667,2019-05-04
0,Arsenal,8.0,Nicolas Tagliafico,0.1111111111111111,2019-05-04
1,Atletico Madrid,8.0,Nicolas Tagliafico,0.1111111111111111,2019-05-04
2,Real Madrid,12.0,Nicolas Tagliafico,0.07692307692307693,2019-05-04
3,Tottenham,12.0,Nicolas Tagliafico,0.07692307692307693,2019-05-04
4,Barcelona,16.0,Nicolas Tagliafico,0.058823529411764705,2019-05-04
5,Chelsea,20.0,Nicolas Tagliafico,0.047619047619047616,2019-05-04
6,Man City,20.0,Nicolas Tagliafico,0.047619047619047616,2019-05-04
7,AC Milan,25.0,Nicolas Tagliafico,0.038461538461538464,2019-05-04
8,Inter Milan,25.0,Nicolas Tagliafico,0.038461538461538464,2019-05-04
9,Juventus,25.0,Nicolas Tagliafico,0.038461538461538464,2019-05-04
10,Man Utd,25.0,Nicolas Tagliafico,0.038461538461538464,2019-05-04
11,Bayern Munich,33.0,Nicolas Tagliafico,0.029411764705882353,2019-05-04
12,Napoli,33.0,Nicolas Tagliafico,0.029411764705882353,2019-05-04
13,PSG,33.0,Nicolas Tagliafico,0.029411764705882353,2019-05-04
0,Chelsea,3.0,Nicolo Barella,0.25,2019-05-04
1,Inter Milan,3.0,Nicolo Barella,0.25,2019-05-04
2,Napoli,5.0,Nicolo Barella,0.16666666666666666,2019-05-04
3,Juventus,8.0,Nicolo Barella,0.1111111111111111,2019-05-04
4,Any German Club,16.0,Nicolo Barella,0.058823529411764705,2019-05-04
5,Man Utd,16.0,Nicolo Barella,0.058823529411764705,2019-05-04
6,Any French Club,16.0,Nicolo Barella,0.058823529411764705,2019-05-04
7,Liverpool,16.0,Nicolo Barella,0.058823529411764705,2019-05-04
8,Man City,20.0,Nicolo Barella,0.047619047619047616,2019-05-04
9,Tottenham,25.0,Nicolo Barella,0.038461538461538464,2019-05-04
10,West Ham,25.0,Nicolo Barella,0.038461538461538464,2019-05-04
11,Everton,25.0,Nicolo Barella,0.038461538461538464,2019-05-04
12,Arsenal,25.0,Nicolo Barella,0.038461538461538464,2019-05-04
0,Any French Club,2.0,Olivier Giroud,0.3333333333333333,2019-05-04
1,Any German Club,8.0,Olivier Giroud,0.1111111111111111,2019-05-04
2,Any Italian Club,8.0,Olivier Giroud,0.1111111111111111,2019-05-04
3,Any Spanish Club,8.0,Olivier Giroud,0.1111111111111111,2019-05-04
4,Everton,16.0,Olivier Giroud,0.058823529411764705,2019-05-04
5,Wolves,16.0,Olivier Giroud,0.058823529411764705,2019-05-04
6,Crystal Palace,20.0,Olivier Giroud,0.047619047619047616,2019-05-04
7,Leicester,20.0,Olivier Giroud,0.047619047619047616,2019-05-04
8,Newcastle,20.0,Olivier Giroud,0.047619047619047616,2019-05-04
9,Watford,20.0,Olivier Giroud,0.047619047619047616,2019-05-04
10,West Ham,20.0,Olivier Giroud,0.047619047619047616,2019-05-04
0,Real Madrid,3.0,Paulo Dybala,0.25,2019-05-04
1,Liverpool,3.0,Paulo Dybala,0.25,2019-05-04
2,Man Utd,5.5,Paulo Dybala,0.15384615384615385,2019-05-04
3,Inter,7.5,Paulo Dybala,0.11764705882352941,2019-05-04
4,Barcelona,8.0,Paulo Dybala,0.1111111111111111,2019-05-04
5,Bayern Munich,12.0,Paulo Dybala,0.07692307692307693,2019-05-04
6,PSG,10.0,Paulo Dybala,0.09090909090909091,2019-05-04
7,Man City,16.0,Paulo Dybala,0.058823529411764705,2019-05-04
8,Chelsea,20.0,Paulo Dybala,0.047619047619047616,2019-05-04
9,Tottenham,14.0,Paulo Dybala,0.06666666666666667,2019-05-04
10,Arsenal,25.0,Paulo Dybala,0.038461538461538464,2019-05-04
0,Man Utd,2.5,Philippe Coutinho,0.2857142857142857,2019-05-04
1,Liverpool,11.0,Philippe Coutinho,0.08333333333333333,2019-05-04
2,Juventus,12.0,Philippe Coutinho,0.07692307692307693,2019-05-04
3,Man City,12.0,Philippe Coutinho,0.07692307692307693,2019-05-04
4,PSG,6.0,Philippe Coutinho,0.14285714285714285,2019-05-04
5,Bayern Munich,12.0,Philippe Coutinho,0.07692307692307693,2019-05-04
6,Arsenal,20.0,Philippe Coutinho,0.047619047619047616,2019-05-04
0,Juventus,5.5,Raphael Varane,0.15384615384615385,2019-05-04
1,Liverpool,6.5,Raphael Varane,0.13333333333333333,2019-05-04
2,Man Utd,4.0,Raphael Varane,0.2,2019-05-04
3,Bayern Munich,7.0,Raphael Varane,0.125,2019-05-04
4,PSG,4.0,Raphael Varane,0.2,2019-05-04
5,Tottenham,12.0,Raphael Varane,0.07692307692307693,2019-05-04
6,Man City,11.0,Raphael Varane,0.08333333333333333,2019-05-04
7,Any German Club,12.0,Raphael Varane,0.07692307692307693,2019-05-04
8,Any Italian Club,12.0,Raphael Varane,0.07692307692307693,2019-05-04
9,Arsenal,12.0,Raphael Varane,0.07692307692307693,2019-05-04
10,Chelsea,12.0,Raphael Varane,0.07692307692307693,2019-05-04
0,Any Spanish Club,4.0,Ruben Neves,0.2,2019-05-04
1,Liverpool,5.0,Ruben Neves,0.16666666666666666,2019-05-04
2,Man City,4.0,Ruben Neves,0.2,2019-05-04
3,Man Utd,8.0,Ruben Neves,0.1111111111111111,2019-05-04
4,Any German Club,12.0,Ruben Neves,0.07692307692307693,2019-05-04
5,Arsenal,12.0,Ruben Neves,0.07692307692307693,2019-05-04
6,Tottenham,12.0,Ruben Neves,0.07692307692307693,2019-05-04
7,Any Italian Club,12.0,Ruben Neves,0.07692307692307693,2019-05-04
8,Any French Club,12.0,Ruben Neves,0.07692307692307693,2019-05-04
0,Tottenham,0.5333333333333333,Ryan Sessegnon,0.6521739130434783,2019-05-04
1,Man Utd,7.0,Ryan Sessegnon,0.125,2019-05-04
2,PSG,10.0,Ryan Sessegnon,0.09090909090909091,2019-05-04
3,Any Spanish Club,12.0,Ryan Sessegnon,0.07692307692307693,2019-05-04
4,Any German Club,12.0,Ryan Sessegnon,0.07692307692307693,2019-05-04
5,Chelsea,12.0,Ryan Sessegnon,0.07692307692307693,2019-05-04
6,Liverpool,12.0,Ryan Sessegnon,0.07692307692307693,2019-05-04
7,Juventus,12.0,Ryan Sessegnon,0.07692307692307693,2019-05-04
8,Man City,12.0,Ryan Sessegnon,0.07692307692307693,2019-05-04
9,Leicester,18.0,Ryan Sessegnon,0.05263157894736842,2019-05-04
10,Arsenal,12.0,Ryan Sessegnon,0.07692307692307693,2019-05-04
11,West Ham,25.0,Ryan Sessegnon,0.038461538461538464,2019-05-04
0,Man City,0.5714285714285714,Saul Niguez,0.6363636363636364,2019-05-04
1,Chelsea,8.0,Saul Niguez,0.1111111111111111,2019-05-04
2,Bayern Munich,8.0,Saul Niguez,0.1111111111111111,2019-05-04
3,Barcelona,4.0,Saul Niguez,0.2,2019-05-04
4,Juventus,12.0,Saul Niguez,0.07692307692307693,2019-05-04
5,PSG,12.0,Saul Niguez,0.07692307692307693,2019-05-04
0,Tottenham,4.0,Steven Bergwijn,0.2,2019-05-04
1,Liverpool,5.0,Steven Bergwijn,0.16666666666666666,2019-05-04
2,Man Utd,6.0,Steven Bergwijn,0.14285714285714285,2019-05-04
3,Any Italian Club,8.0,Steven Bergwijn,0.1111111111111111,2019-05-04
4,Everton,10.0,Steven Bergwijn,0.09090909090909091,2019-05-04
5,West Ham,10.0,Steven Bergwijn,0.09090909090909091,2019-05-04
6,Wolves,10.0,Steven Bergwijn,0.09090909090909091,2019-05-04
7,Any French Club,12.0,Steven Bergwijn,0.07692307692307693,2019-05-04
8,Any German Club,12.0,Steven Bergwijn,0.07692307692307693,2019-05-04
9,Any Spanish Club,12.0,Steven Bergwijn,0.07692307692307693,2019-05-04
10,Arsenal,14.0,Steven Bergwijn,0.06666666666666667,2019-05-04
11,Chelsea,14.0,Steven Bergwijn,0.06666666666666667,2019-05-04
0,Any Spanish Club,4.0,Tanguy Ndombele,0.2,2019-05-04
1,Man City,6.0,Tanguy Ndombele,0.14285714285714285,2019-05-04
2,Man Utd,6.0,Tanguy Ndombele,0.14285714285714285,2019-05-04
3,Any Italian Club,6.0,Tanguy Ndombele,0.14285714285714285,2019-05-04
4,Any German Club,10.0,Tanguy Ndombele,0.09090909090909091,2019-05-04
5,Arsenal,12.0,Tanguy Ndombele,0.07692307692307693,2019-05-04
6,Chelsea,12.0,Tanguy Ndombele,0.07692307692307693,2019-05-04
7,Everton,12.0,Tanguy Ndombele,0.07692307692307693,2019-05-04
8,Tottenham,14.0,Tanguy Ndombele,0.06666666666666667,2019-05-04
9,West Ham,16.0,Tanguy Ndombele,0.058823529411764705,2019-05-04
0,Arsenal,3.0,Thomas Partey,0.25,2019-05-04
1,Man City,3.0,Thomas Partey,0.25,2019-05-04
2,Chelsea,6.0,Thomas Partey,0.14285714285714285,2019-05-04
3,Any French Club,10.0,Thomas Partey,0.09090909090909091,2019-05-04
4,Any Italian Club,10.0,Thomas Partey,0.09090909090909091,2019-05-04
5,Man Utd,10.0,Thomas Partey,0.09090909090909091,2019-05-04
6,Tottenham,10.0,Thomas Partey,0.09090909090909091,2019-05-04
0,Tottenham,4.0,Thomas Strakosha,0.2,2019-05-04
1,Liverpool,6.0,Thomas Strakosha,0.14285714285714285,2019-05-04
2,Any French Club,12.0,Thomas Strakosha,0.07692307692307693,2019-05-04
3,Any German Club,12.0,Thomas Strakosha,0.07692307692307693,2019-05-04
4,Any Spanish Club,12.0,Thomas Strakosha,0.07692307692307693,2019-05-04
5,Arsenal,12.0,Thomas Strakosha,0.07692307692307693,2019-05-04
6,Chelsea,12.0,Thomas Strakosha,0.07692307692307693,2019-05-04
0,Man Utd,1.0,Toby Alderweireld,0.5,2019-05-04
1,Any German Club,8.0,Toby Alderweireld,0.1111111111111111,2019-05-04
2,Any Italian Club,8.0,Toby Alderweireld,0.1111111111111111,2019-05-04
3,Any Spanish Club,8.0,Toby Alderweireld,0.1111111111111111,2019-05-04
4,Any French Club,8.0,Toby Alderweireld,0.1111111111111111,2019-05-04
5,Man City,10.0,Toby Alderweireld,0.09090909090909091,2019-05-04
6,Liverpool,14.0,Toby Alderweireld,0.06666666666666667,2019-05-04
7,Chelsea,16.0,Toby Alderweireld,0.058823529411764705,2019-05-04
8,Arsenal,25.0,Toby Alderweireld,0.038461538461538464,2019-05-04
0,Man Utd,4.0,Toni Kroos,0.2,2019-05-04
1,Any Italian Club,6.0,Toni Kroos,0.14285714285714285,2019-05-04
2,PSG,7.0,Toni Kroos,0.125,2019-05-04
3,Tottenham,8.0,Toni Kroos,0.1111111111111111,2019-05-04
